,DRUG_NAME,COVID_1,COVID_2,COVID_3,COVID_4,COVID_5,COVID_6,COVID_7,COVID_8,COVID_9,COVID_10,COVID_11,COVID_12,COVID_13,COVID_14,COVID_15,COVID_16,COVID_17,COVID_18,COVID_19,COVID_20,COVID_21,COVID_22,COVID_23,COVID_24,COVID_25,COVID_26,COVID_27,COVID_28,COVID_29,COVID_30,COVID_31,COVID_32,COVID_33,IN_CLINICAL_TRIALS
4131,Esketamine,1.212867021560669,1.197131633758545,0.9886940121650696,1.3679466247558594,1.3599514961242676,1.0180423259735107,1.628791332244873,1.4644639492034912,2.226921796798706,1.0745439529418945,1.2503771781921387,1.445010781288147,1.3037258386611938,1.0830142498016357,1.2406094074249268,1.2242507934570312,0.7559592723846436,0.8432815670967102,1.455406904220581,1.2895249128341675,1.2403486967086792,1.0021001100540161,1.73451566696167,1.3667242527008057,0.9973745346069336,0.9283490777015686,0.9601779580116272,0.2827407121658325,0.34980255365371704,0.9912163615226746,1.1684595346450806,0.6923279762268066,0.9881256818771362,False
4132,R048-8071,0.4752033054828644,-0.0872575044631958,0.23692816495895386,0.275753378868103,0.7334704995155334,-0.2427409291267395,0.07796262204647064,0.8056548833847046,1.1056348085403442,-0.05138521268963814,0.16486456990242004,0.6855817437171936,0.1096177026629448,0.15663698315620422,0.5761697888374329,0.5593059659004211,0.18494370579719543,-0.19843225181102753,0.5362026691436768,0.4864000976085663,0.26201915740966797,0.10928814858198166,0.2797175943851471,-0.05975575000047684,0.1793575882911682,0.431130588054657,0.2834860682487488,-0.010967442765831947,-0.27171191573143005,0.4554194509983063,0.5232423543930054,0.37599673867225647,-0.04881458729505539,False
4133,"Estrane-3,17-dione",-1.0269032716751099,-1.012550950050354,-0.9602791666984558,-1.0610756874084473,-0.9107175469398499,-0.5218241214752197,-0.7484467625617981,-1.6890904903411865,-0.18933764100074768,-1.509738564491272,-1.7408651113510132,-1.2026716470718384,-0.08164767175912857,-1.1731489896774292,-0.6622024178504944,-0.412608802318573,-1.017388939857483,-1.6947821378707886,-0.5039436221122742,-1.2326416969299316,-0.8754515051841736,-1.5698896646499634,-0.7452884316444397,0.18016648292541504,-1.2307138442993164,-1.358776330947876,-0.8841560482978821,0.09627870470285416,-0.0430077388882637,-0.44255366921424866,-0.4117933213710785,-0.34183090925216675,0.4222230315208435,False
4134,Nitrilotriacetic acid,0.7295662760734558,0.5528326034545898,0.867425262928009,0.20842310786247253,0.32661402225494385,0.4860459268093109,0.46061694622039795,0.4634191393852234,-0.2485470026731491,0.09483366459608078,0.6839208602905273,0.22252394258975983,0.6261827349662781,0.2818070650100708,0.6301954984664917,-0.05397433787584305,0.9607586860656738,0.9410855770111084,0.5246066451072693,0.6299999356269836,0.6331427693367004,0.40918034315109253,0.40731939673423767,0.42139822244644165,0.03076590783894062,1.0296646356582642,0.1600484997034073,0.27016445994377136,0.9220552444458008,-0.06404674798250198,0.4563450515270233,0.5668243765830994,0.47445571422576904,False
4135,Fluticasone,0.5729721784591675,0.6608057618141174,0.8245312571525574,0.36220717430114746,0.7143444418907166,0.9959362149238586,0.7828882932662964,0.6902967095375061,0.2854841649532318,0.41400760412216187,0.03916894271969795,0.7218326926231384,0.9566903710365295,0.5692499876022339,0.5104092955589294,0.9175002574920654,0.33991295099258423,0.12880012392997742,0.14569836854934692,-0.15389780700206757,0.5217670202255249,0.04553104192018509,0.34680190682411194,0.6401032209396362,0.48931455612182617,0.2992178499698639,0.6670008301734924,1.0988157987594604,0.9580244421958923,0.9667384028434753,0.5557410717010498,0.4388074278831482,1.0524104833602905,False
4136,Atl146e,0.4199819266796112,0.14393538236618042,0.8241002559661865,0.4270341694355011,0.3996262848377228,0.09445619583129883,0.45116353034973145,0.8340201377868652,1.4579055309295654,0.13451604545116425,0.8157051205635071,0.38686615228652954,-0.05919827148318291,0.4641309678554535,0.315104603767395,0.08775033801794052,0.431157648563385,0.695575475692749,0.8750969171524048,0.5997471809387207,0.3171459138393402,0.7434205412864685,0.8946288228034973,0.1655091792345047,0.5388308763504028,1.1125895977020264,0.12391779571771622,-0.8248581290245056,0.08410514891147614,-0.22505907714366913,0.5228756070137024,0.19911639392375946,-0.4605855345726013,False
4137,Carboplatin,1.3559695482254028,1.473819375038147,0.9901447892189026,1.149664282798767,1.370587944984436,1.3708568811416626,1.343252420425415,0.6707755923271179,0.8835292458534241,1.9021621942520142,1.9024537801742554,0.6471796035766602,0.8832160830497742,1.7082033157348633,0.7312453985214233,1.470411777496338,0.7798514366149902,0.23331113159656525,2.130521297454834,2.0159854888916016,1.3513824939727783,1.7016193866729736,1.6188067197799683,2.475316047668457,1.611072301864624,2.0092010498046875,0.8625563979148865,0.9980631470680237,0.5288040637969971,-0.3587510585784912,1.0005412101745605,1.1338214874267578,1.444671630859375,False
4138,Afelimomab,0.9320641756057739,1.1857231855392456,0.7643146514892578,0.6154466271400452,0.8206138014793396,0.9348383545875549,0.6896629929542542,0.8531364798545837,0.6964466571807861,0.8162952065467834,0.8289111256599426,0.8908016085624695,0.9648990631103516,1.082123041152954,0.7963430881500244,0.814940869808197,1.0180660486221313,0.6583302617073059,0.8188027739524841,0.40926769375801086,0.9275041222572327,1.045238971710205,0.9257121086120605,1.079978346824646,1.1391620635986328,0.5380419492721558,1.0983145236968994,0.9490558505058289,0.7226583957672119,0.558363676071167,0.6072314977645874,0.9566006660461426,0.9350758194923401,False
4139,Esterified estrogens,0.7223401665687561,0.22075819969177246,-0.8588016033172607,0.6965025067329407,1.211804986000061,0.47136980295181274,0.8842585682868958,0.7726262807846069,1.985768437385559,0.7074142098426819,0.9100488424301147,0.6732286214828491,0.793192446231842,0.08992110937833786,0.2518393099308014,0.7417160868644714,0.3311643898487091,-0.3852834701538086,1.6729878187179565,1.1122246980667114,0.9125636219978333,0.36260315775871277,1.5584734678268433,0.7301037311553955,-0.09507296234369278,-0.2623089551925659,0.005329521838575602,-0.17216762900352478,-0.8779019117355347,1.0922694206237793,0.7904179096221924,0.327312707901001,0.31906434893608093,False
4140,Bromocriptine,2.0753469467163086,1.1584020853042603,2.12807035446167,2.0669972896575928,2.2177810668945312,1.4413479566574097,1.9387606382369995,2.0371222496032715,1.1888939142227173,1.5231932401657104,1.8705121278762817,2.0388007164001465,1.756058692932129,1.7232260704040527,2.283006429672241,1.9142659902572632,1.8889920711517334,1.8768669366836548,1.5936567783355713,2.1912009716033936,1.393289566040039,1.3669780492782593,1.4985660314559937,1.3050799369812012,1.8005865812301636,2.0245184898376465,1.6683309078216553,1.7862380743026733,2.0579605102539062,2.0308191776275635,2.385627031326294,2.048314332962036,1.4965400695800781,False
4141,D-norleucine,1.0709812641143799,0.4761978089809418,1.1071799993515015,0.9979661107063293,0.674608051776886,0.9720370173454285,0.9872773289680481,1.0223746299743652,-0.11707866191864014,0.8667346239089966,1.0642273426055908,0.7981531023979187,0.7035019397735596,0.4729340970516205,0.9532899856567383,0.019332310184836388,1.466516137123108,1.6346368789672852,0.9363929033279419,1.361121416091919,0.9326021671295166,0.8929973244667053,0.7351161241531372,-0.05380721762776375,0.6217384338378906,1.2284413576126099,0.5824808478355408,0.45868778228759766,1.5212244987487793,1.3232121467590332,1.2449290752410889,0.8798832893371582,0.4280121922492981,False
4142,GTS-21,0.53887939453125,0.7736091017723083,0.5817070603370667,0.5759244561195374,0.590623140335083,0.5233621597290039,0.4358319342136383,0.3138936758041382,-0.02166951261460781,0.3041490614414215,0.2673935294151306,0.6203025579452515,0.7105774879455566,0.80526202917099,0.7672331929206848,0.7168638706207275,0.4961148202419281,0.21973638236522675,0.2967561185359955,0.1913812905550003,0.5137938261032104,0.4798535704612732,0.6050602197647095,0.8087795376777649,0.8206520080566406,0.013868860900402069,0.8909066319465637,0.41424626111984253,0.24055132269859314,0.07913842797279358,0.45501288771629333,0.6808362603187561,0.5982296466827393,False
4143,"1,2-Dichloro-Propane",-2.059415817260742,-0.7379499673843384,-1.6975826025009155,-1.9439631700515747,-2.492910861968994,-1.1033129692077637,-2.2273831367492676,-2.1440322399139404,-1.9449530839920044,-1.1121749877929688,-2.974461078643799,-1.2701795101165771,-1.2365957498550415,-1.3297173976898193,-2.103236198425293,-0.881632924079895,-2.5653297901153564,-2.625251293182373,-2.7541165351867676,-2.2255494594573975,-1.2822175025939941,-1.8053970336914062,-2.419647693634033,-0.8769652843475342,-1.812718152999878,-3.4316816329956055,-1.0750735998153687,-0.29146137833595276,-1.607630968093872,-0.6988062858581543,-2.561845064163208,-2.3209400177001953,-0.22395408153533936,False
4144,Tolbutamide,1.527241587638855,1.3260904550552368,1.8476628065109253,1.3005125522613525,1.5291643142700195,1.497963309288025,1.0245193243026733,1.5723904371261597,-0.428172767162323,1.489866852760315,1.0293995141983032,1.843988060951233,1.578355312347412,1.42670476436615,1.5742051601409912,1.655754804611206,1.4529578685760498,1.2708114385604858,0.5257492065429688,1.3851146697998047,1.4219961166381836,1.1093913316726685,0.6819494366645813,0.8464247584342957,1.498281717300415,0.682439923286438,1.7727789878845215,2.2069036960601807,1.9283174276351929,1.890828013420105,1.4514801502227783,1.4263403415679932,1.4919655323028564,False
4145,Saccharin,0.19021309912204742,0.1205531507730484,0.2581433057785034,0.6929628849029541,0.5538220405578613,0.47142788767814636,0.7135130763053894,0.34753429889678955,-0.7224966287612915,0.7752454876899719,0.7245599031448364,0.413939505815506,0.3834136426448822,0.18420323729515076,0.5494530200958252,0.14590570330619812,0.6002267003059387,0.9339280128479004,0.15304386615753174,0.8252930045127869,0.3537709414958954,0.3701153099536896,0.08441952615976334,-0.2789301872253418,0.38509324193000793,0.6673028469085693,0.49025532603263855,0.7106127142906189,0.5503949522972107,0.7455459237098694,0.5114474296569824,0.4830501973628998,0.2309054136276245,False
4146,Pranlukast,0.9786016941070557,1.0619549751281738,0.9020394086837769,0.6817008256912231,0.8110814690589905,0.8196427822113037,0.8536027073860168,1.0986177921295166,1.1878529787063599,0.5961939692497253,0.5312262773513794,1.041590690612793,1.0838510990142822,1.094115138053894,1.0334007740020752,0.9400865435600281,0.8321626782417297,0.638099193572998,0.7832816243171692,0.3150804936885834,0.9358961582183838,0.9215970039367676,0.8679127097129822,1.2234455347061157,0.9815332889556885,0.4720887243747711,1.0585860013961792,0.8294104933738708,0.7881901860237122,0.8134558796882629,0.6923398971557617,0.9966673254966736,1.0522205829620361,False
4147,Protoporphyrin,0.3557148575782776,1.2981972694396973,0.7730128765106201,0.15188363194465637,0.18522772192955017,0.8855544328689575,0.6431118845939636,-0.3299676179885864,-0.8316488265991211,0.8761454224586487,0.6211655139923096,0.33426713943481445,0.9951079487800598,-0.010616439394652843,0.09589210897684097,0.2398015558719635,0.4245244562625885,0.38744351267814636,0.16823197901248932,0.7634690403938293,0.915971577167511,0.22311852872371674,0.26362764835357666,0.966891348361969,0.12646332383155823,0.008180533535778522,0.5461408495903015,1.0779563188552856,1.275171160697937,0.03177483752369881,0.09707114100456238,-0.17811846733093262,1.248001217842102,True
4148,D-Methionine,1.038520336151123,1.0727812051773071,0.5134199261665344,1.32993483543396,-0.8377676010131836,1.3309106826782227,0.7218859791755676,0.715326189994812,0.36206746101379395,1.097165822982788,0.7832162976264954,0.4114834666252136,0.9344576597213745,0.23196320235729218,1.0669982433319092,-1.236653447151184,1.6565651893615723,2.741915225982666,1.2256863117218018,2.0010428428649902,2.1285431385040283,1.5245612859725952,1.3390800952911377,0.9411345720291138,-0.3078582286834717,-0.3801906406879425,0.36099112033843994,-0.27601563930511475,1.2861337661743164,1.0063025951385498,0.6932307481765747,0.4500521123409271,1.070269227027893,False
4149,Trifluoroacetonyl coenzyme A,0.7834481596946716,0.5389091968536377,0.8332829475402832,0.7345974445343018,0.6518157720565796,0.6312822103500366,0.7743570804595947,0.9031362533569336,0.47187429666519165,0.6839874982833862,0.8438990712165833,0.7115727663040161,0.5402402281761169,0.5452650189399719,0.74331134557724,0.26863694190979004,0.8458630442619324,0.848393976688385,0.7920850515365601,0.9991481900215149,0.8088777661323547,0.7917740345001221,0.7357805371284485,0.23231986165046692,0.46551746129989624,0.8728365302085876,0.5495025515556335,0.1710778772830963,0.6345276236534119,0.6317212581634521,0.7814717292785645,0.5514681935310364,0.362262487411499,False
4150,"3,9-Dimethyladenine",-1.2684077024459839,-1.9966970682144165,-2.1913838386535645,-0.4579676687717438,-0.9226194620132446,-1.9252198934555054,-1.112685203552246,-1.700773000717163,-0.9872322082519531,-1.2190948724746704,-0.1975993663072586,-1.8752212524414062,-1.9707273244857788,-0.9247653484344482,-0.9071112871170044,-1.2719221115112305,-1.1456056833267212,-1.0039688348770142,-0.19598476588726044,-0.18404819071292877,-1.8028324842453003,-0.7461806535720825,-0.71024489402771,-1.2509490251541138,-1.3491816520690918,-0.2958168089389801,-1.7843921184539795,-2.330432415008545,-2.3128552436828613,-2.378603458404541,-0.6186981201171875,-0.4247189164161682,-2.402956008911133,False
4151,Sodium cellulose phosphate,0.62413090467453,1.043230414390564,0.8538058996200562,0.17203429341316223,-0.5485761165618896,0.8037862777709961,-0.15283355116844177,-0.6923831701278687,-1.970230221748352,0.04296645522117615,0.6358617544174194,-0.46919751167297363,0.6787123680114746,0.09489694237709045,0.6341481804847717,-1.0288262367248535,1.6233291625976562,0.901821494102478,0.31142428517341614,0.9294569492340088,0.9482591152191162,0.7596006989479065,0.4227850139141083,-0.004658046178519726,-0.26745685935020447,0.020050106570124626,0.17368780076503754,-0.3441866934299469,0.6364288330078125,-1.0011372566223145,0.18906070291996002,0.4604301452636719,0.16251875460147858,False
4152,Dyphylline,0.9082663059234619,1.04525887966156,1.1928282976150513,1.3932868242263794,1.1874849796295166,0.727685272693634,1.3755592107772827,1.2678886651992798,0.9286394715309143,1.034728765487671,1.2924773693084717,1.1175662279129028,1.1571829319000244,1.4307368993759155,1.6209648847579956,1.2013192176818848,0.8943376541137695,1.3054566383361816,1.0010210275650024,1.2000287771224976,1.1105986833572388,1.3336914777755737,1.2596579790115356,1.3055782318115234,1.3764351606369019,1.1459347009658813,1.3235362768173218,0.5476654767990112,0.4568828344345093,0.17785805463790894,0.9594436883926392,1.2838817834854126,0.7375496625900269,False
4153,Aprinocarsen,-0.20199720561504364,0.059066399931907654,0.1687576323747635,-0.12355897575616837,0.20072169601917267,0.014791609719395638,0.45233699679374695,0.0746929869055748,0.32621270418167114,-0.06632888317108154,0.20596182346343994,-0.04258885607123375,0.2846743166446686,-0.2832466661930084,0.04573524370789528,-0.05066068843007088,0.0003729548188857734,-0.166914701461792,0.37334078550338745,0.005330067593604326,0.19386331737041473,-0.06372406333684921,0.25311142206192017,0.09317655861377716,-0.1224919930100441,0.636213481426239,-0.019559254869818687,0.00662862416356802,0.2937401235103607,-0.19762493669986725,0.008500490337610245,-0.052215490490198135,0.3282598555088043,False
4154,Istaroxime,0.5702905058860779,0.08599917590618134,0.9085590839385986,-0.36760449409484863,0.38228362798690796,0.3033231198787689,-0.1811775118112564,0.2182782143354416,-0.38582611083984375,-0.31715506315231323,-0.06530684977769852,0.29332369565963745,0.47182497382164,0.03158760443329811,0.2652381658554077,0.47036275267601013,0.5279594659805298,0.06853365898132324,-0.019390789791941643,0.04108092188835144,0.09675584733486176,-0.29854118824005127,-0.16685642302036285,0.29034003615379333,0.07329440116882324,0.5481587052345276,0.07825003564357758,0.8715923428535461,1.0226153135299683,0.2554081380367279,0.30927419662475586,0.37485072016716003,0.5224661827087402,False
4155,Rubidium Rb-82,0.7812917828559875,0.821529746055603,1.134976863861084,-0.09825488179922104,0.5478963255882263,0.7826430797576904,0.2296564280986786,-0.06025761365890503,-0.9254499673843384,-0.20202627778053284,0.1317596733570099,0.46139687299728394,1.0042297840118408,-0.014693310484290123,0.48890504240989685,0.13466490805149078,1.1680868864059448,0.3318561911582947,0.25347262620925903,0.17322145402431488,0.42542406916618347,-0.26316124200820923,0.3164772093296051,0.09381797909736633,0.3841547966003418,0.4115830063819885,0.5524362921714783,0.9022243022918701,1.506148099899292,0.5847589373588562,0.812021017074585,0.385334312915802,0.7648496031761169,False
